Using device: cpu
no-correct-per-with-logging-2
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Last SG, Last State: (  0.77,  -1.18), (  1.40,  -1.40)  SG Improvement:0.03637 

Goal, Curr: (-0.80,  0.90), (  1.40,  -1.40)   Error: 3.18
Last SG, Last State: (  0.78,  -1.19), (  1.40,  -1.40)  SG Improvement:0.04111 

Goal, Curr: (-0.98,  1.25), (  1.40,  -1.40)   Error: 3.56
Last SG, Last State: (  0.76,  -1.18), (  1.40,  -1.40)  SG Improvement:0.07750 

Goal, Curr: (-0.75,  1.01), (  1.40,  -1.40)   Error: 3.23
Last SG, Last State: (  0.75,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.04208 

Goal, Curr: (-1.09,  1.18), (  1.40,  -1.40)   Error: 3.59
Last SG, Last State: (  0.74,  -1.17), (  1.40,  -1.40)  SG Improvement:0.02639 

Goal, Curr: (-1.07,  1.24), (  1.40,  -1.40)   Error: 3.61
Last SG, Last State: (  0.73,  -1.17), (  1.40,  -1.40)  SG Improvement:-0.02068 

Goal, Curr: (-1.05,  1.07), (  1.40,  -1.40)   Error: 3.48
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.01185 

Goal, Curr: (-1.11,  0.94), (  1.40,  -1.40)   Error: 3.43
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.07611 

Goal, Curr: (-1.12,  0.91), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  0.76,  -1.18), (  1.40,  -1.40)  SG Improvement:0.01591 

Goal, Curr: (-1.13,  1.16), (  1.40,  -1.40)   Error: 3.60
Last SG, Last State: (  0.72,  -1.17), (  1.40,  -1.40)  SG Improvement:-0.09130 

Goal, Curr: (-0.88,  0.75), (  1.40,  -1.40)   Error: 3.14
Last SG, Last State: (  0.79,  -1.19), (  1.40,  -1.40)  SG Improvement:0.04148 

Goal, Curr: (-1.04,  0.76), (  1.40,  -1.40)   Error: 3.26
Last SG, Last State: (  0.79,  -1.19), (  1.40,  -1.40)  SG Improvement:0.04714 

Goal, Curr: (-0.96,  1.18), (  1.40,  -1.40)   Error: 3.49
Last SG, Last State: (  0.77,  -1.18), (  1.40,  -1.40)  SG Improvement:0.07086 

Goal, Curr: (-1.10,  1.08), (  1.40,  -1.40)   Error: 3.52
Last SG, Last State: (  0.77,  -1.18), (  1.40,  -1.40)  SG Improvement:0.07355 

Goal, Curr: (-1.16,  1.21), (  1.40,  -1.40)   Error: 3.65
Last SG, Last State: (  0.76,  -1.17), (  1.40,  -1.40)  SG Improvement:0.07684 

Goal, Curr: (-1.18,  0.95), (  1.40,  -1.40)   Error: 3.49
Last SG, Last State: (  0.75,  -1.18), (  1.40,  -1.40)  SG Improvement:0.01433 

Goal, Curr: (-1.04,  0.83), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  0.78,  -1.19), (  1.40,  -1.40)  SG Improvement:0.04900 

Goal, Curr: (-1.15,  0.93), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  0.76,  -1.18), (  1.40,  -1.40)  SG Improvement:0.01340 

Goal, Curr: (-0.78,  1.03), (  1.40,  -1.40)   Error: 3.26
Last SG, Last State: (  0.77,  -1.19), (  1.40,  -1.40)  SG Improvement:0.04025 

Goal, Curr: (-1.09,  0.97), (  1.40,  -1.40)   Error: 3.44
Last SG, Last State: (  0.74,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.05111 

Goal, Curr: (-1.20,  0.82), (  1.40,  -1.40)   Error: 3.42
Last SG, Last State: (  0.78,  -1.18), (  1.40,  -1.40)  SG Improvement:0.06897 

Goal, Curr: (-0.76,  0.84), (  1.40,  -1.40)   Error: 3.11
Last SG, Last State: (  0.78,  -1.19), (  1.40,  -1.40)  SG Improvement:0.03562 

Goal, Curr: (-1.02,  1.20), (  1.40,  -1.40)   Error: 3.55
Last SG, Last State: (  0.71,  -1.17), (  1.40,  -1.40)  SG Improvement:-0.13802 

Goal, Curr: (-1.09,  0.87), (  1.40,  -1.40)   Error: 3.37
Last SG, Last State: (  0.78,  -1.18), (  1.40,  -1.40)  SG Improvement:0.04618 

Goal, Curr: (-0.88,  1.11), (  1.40,  -1.40)   Error: 3.39
Last SG, Last State: (  0.75,  -1.18), (  1.40,  -1.40)  SG Improvement:0.00780 

Goal, Curr: (-1.19,  1.15), (  1.40,  -1.40)   Error: 3.64
Last SG, Last State: (  0.74,  -1.16), (  1.40,  -1.40)  SG Improvement:-0.00194 

Goal, Curr: (-1.20,  1.14), (  1.40,  -1.40)   Error: 3.63
Last SG, Last State: (  0.74,  -1.17), (  1.40,  -1.40)  SG Improvement:-0.00416 

Goal, Curr: (-1.04,  0.82), (  1.40,  -1.40)   Error: 3.30
Last SG, Last State: (  0.75,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.05085 

Goal, Curr: (-0.87,  1.20), (  1.40,  -1.40)   Error: 3.45
Last SG, Last State: (  0.73,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.04896 

Goal, Curr: (-0.78,  1.06), (  1.40,  -1.40)   Error: 3.28
Last SG, Last State: (  0.75,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.03002 

Goal, Curr: (-0.90,  0.77), (  1.40,  -1.40)   Error: 3.15
Last SG, Last State: (  0.76,  -1.19), (  1.40,  -1.40)  SG Improvement:-0.04746 

Goal, Curr: (-1.06,  1.24), (  1.40,  -1.40)   Error: 3.60
Last SG, Last State: (  0.71,  -1.17), (  1.40,  -1.40)  SG Improvement:-0.14026 

Goal, Curr: (-0.87,  1.02), (  1.40,  -1.40)   Error: 3.32
Last SG, Last State: (  0.77,  -1.19), (  1.40,  -1.40)  SG Improvement:0.03425 

Goal, Curr: (-1.18,  1.19), (  1.40,  -1.40)   Error: 3.65
Last SG, Last State: (  0.76,  -1.17), (  1.40,  -1.40)  SG Improvement:0.07944 

Goal, Curr: (-0.94,  1.15), (  1.40,  -1.40)   Error: 3.46
Last SG, Last State: (  0.73,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.07964 

Goal, Curr: (-0.96,  1.12), (  1.40,  -1.40)   Error: 3.46
Last SG, Last State: (  0.73,  -1.18), (  1.40,  -1.40)  SG Improvement:-0.04321 

episode:00200, mean:7.84, std:0.47, median:7.89, success:0.00
