Using device: cpu
gc-4.0-fin5
Goal, Curr: (-1.25,  1.22), ( -1.40,  -1.40)   Error: 2.62

Goal, Curr: (-0.77,  0.94), ( -1.40,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.85), ( -1.40,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-0.98,  0.76), ( -1.40,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.18), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.08,  1.21), ( -1.33,  -1.40)   Error: 2.62
Last SG, Last State: ( -3.30,   0.60), ( -1.31,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.97,  1.11), ( -1.40,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  1.10), ( -1.40,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-0.96,  1.10), ( -1.40,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.00000 

Goal, Curr: (-1.07,  0.94), ( -1.40,  -1.39)   Error: 2.35
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.90,  1.02), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.40,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00000 

Goal, Curr: (-1.03,  0.76), ( -1.40,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.37,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00154 

episode:04100, mean:6.74, std:0.43, median:6.81, success:0.00
Goal, Curr: (-0.90,  1.15), ( -1.40,  -1.40)   Error: 2.60
Last SG, Last State: ( -3.37,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.04,  1.21), ( -1.32,  -1.39)   Error: 2.62
Last SG, Last State: ( -3.40,   0.60), ( -1.35,  -1.33)  SG Improvement:-0.57636 

Goal, Curr: (-1.09,  0.92), ( -1.40,  -1.37)   Error: 2.32
Last SG, Last State: ( -3.38,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.78,  1.25), ( -1.32,  -1.39)   Error: 2.70
Last SG, Last State: ( -3.40,   0.60), ( -1.35,  -1.33)  SG Improvement:-0.57655 

Goal, Curr: (-1.17,  0.94), ( -1.40,  -1.40)   Error: 2.35
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00151 

Goal, Curr: (-1.12,  0.96), ( -1.39,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.37,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00147 

Goal, Curr: (-1.20,  0.90), ( -1.25,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.23,   0.60), ( -1.24,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.78,  0.77), ( -1.33,  -1.33)   Error: 2.17
Last SG, Last State: ( -3.40,   0.60), ( -1.38,  -1.33)  SG Improvement:-0.73465 

Goal, Curr: (-0.79,  0.91), ( -1.29,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.27,   0.60), ( -1.28,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.22,  1.02), ( -1.36,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.33,   0.65), ( -1.35,  -1.40)  SG Improvement:-0.16558 

Goal, Curr: (-0.89,  0.89), ( -1.36,  -1.40)   Error: 2.33
Last SG, Last State: ( -3.40,   0.60), ( -1.33,  -1.36)  SG Improvement:-0.02555 

Goal, Curr: (-0.80,  1.04), ( -1.26,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.24,   0.60), ( -1.25,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.83,  0.91), ( -1.38,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.35,   0.60), ( -1.37,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.06,  1.14), ( -1.40,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.37,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.99,  0.96), ( -1.24,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.22,   0.60), ( -1.23,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.25,  1.15), ( -1.35,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.40,   0.60), ( -1.32,  -1.36)  SG Improvement:0.00871 

Goal, Curr: (-0.87,  1.12), ( -1.23,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.20,   0.60), ( -1.22,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.24,  0.97), ( -1.40,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.37,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00152 

Goal, Curr: (-1.22,  0.96), ( -1.12,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.09,   0.60), ( -1.10,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.04,  0.87), ( -1.40,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00146 

Goal, Curr: (-1.12,  0.95), ( -1.33,  -1.35)   Error: 2.31
Last SG, Last State: ( -3.39,   0.60), ( -1.40,  -1.40)  SG Improvement:-0.08648 

Goal, Curr: (-1.08,  1.18), ( -1.33,  -1.33)   Error: 2.52
Last SG, Last State: ( -3.40,   0.60), ( -1.38,  -1.33)  SG Improvement:-0.73465 

Goal, Curr: (-1.17,  0.88), ( -1.37,  -1.40)   Error: 2.29
Last SG, Last State: ( -3.33,   0.64), ( -1.36,  -1.40)  SG Improvement:0.06683 

Goal, Curr: (-0.91,  1.00), ( -1.32,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.29,   0.60), ( -1.31,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.95,  1.25), ( -1.29,  -1.40)   Error: 2.67
Last SG, Last State: ( -3.27,   0.60), ( -1.28,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.24,  0.90), ( -1.29,  -1.40)   Error: 2.30
Last SG, Last State: ( -3.27,   0.60), ( -1.28,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.07,  1.07), ( -1.16,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.14,   0.60), ( -1.15,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.16,  0.94), ( -1.21,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.18,   0.60), ( -1.20,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.93,  0.82), ( -1.38,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.35,   0.60), ( -1.37,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.20,  1.21), ( -1.20,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.18,   0.60), ( -1.19,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.07,  0.87), ( -1.17,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.14,   0.60), ( -1.15,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.07,  0.95), ( -1.36,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.33,   0.65), ( -1.35,  -1.40)  SG Improvement:-0.16558 

Goal, Curr: (-1.20,  0.82), ( -1.39,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.36,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00149 

Goal, Curr: (-0.97,  0.77), ( -1.40,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00149 

Goal, Curr: (-1.16,  1.08), ( -1.37,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.34,   0.60), ( -1.35,  -1.40)  SG Improvement:0.00149 

Goal, Curr: (-0.86,  1.23), ( -1.38,  -1.40)   Error: 2.68
Last SG, Last State: ( -3.35,   0.60), ( -1.37,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.99,  1.13), ( -1.36,  -1.40)   Error: 2.56
Last SG, Last State: ( -3.33,   0.65), ( -1.35,  -1.40)  SG Improvement:-0.16608 

Goal, Curr: (-1.00,  0.96), ( -1.38,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.35,   0.60), ( -1.37,  -1.40)  SG Improvement:0.00147 

Goal, Curr: (-0.95,  1.22), ( -1.39,  -1.40)   Error: 2.65
Last SG, Last State: ( -3.36,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00148 

Goal, Curr: (-1.09,  0.96), ( -1.37,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.32,   0.64), ( -1.35,  -1.40)  SG Improvement:-0.20905 

Goal, Curr: (-0.93,  1.02), ( -1.40,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.38,   0.60), ( -1.39,  -1.40)  SG Improvement:0.00151 

Goal, Curr: (-0.90,  1.04), ( -1.37,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.33,   0.64), ( -1.36,  -1.40)  SG Improvement:0.06658 

Goal, Curr: (-1.24,  1.03), ( -1.19,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.16,   0.60), ( -1.17,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.92,  0.87), ( -1.36,  -1.40)   Error: 2.31
Last SG, Last State: ( -3.40,   0.60), ( -1.33,  -1.36)  SG Improvement:-0.02587 

Goal, Curr: (-0.81,  0.95), ( -1.35,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.32,   0.61), ( -1.34,  -1.40)  SG Improvement:0.07995 

Goal, Curr: (-1.25,  0.94), ( -1.40,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.33,   0.63), ( -1.33,  -1.40)  SG Improvement:-0.35072 

Goal, Curr: (-0.96,  1.01), ( -1.40,  -1.40)   Error: 2.45
Last SG, Last State: ( -3.34,   0.64), ( -1.35,  -1.40)  SG Improvement:-0.12175 

Goal, Curr: (-1.17,  0.82), ( -1.36,  -1.40)   Error: 2.23
Last SG, Last State: ( -3.40,   0.60), ( -1.33,  -1.36)  SG Improvement:-0.02567 

Goal, Curr: (-1.14,  0.92), ( -1.09,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.07,   0.60), ( -1.08,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.85,  0.93), ( -1.37,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.35,   0.60), ( -1.36,  -1.40)  SG Improvement:0.00154 

episode:04200, mean:6.68, std:0.43, median:6.74, success:0.00
Goal, Curr: (-0.80,  0.78), ( -0.60,  -1.40)   Error: 2.19
Last SG, Last State: ( -2.57,   0.60), ( -0.58,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.96,  0.97), ( -1.07,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.04,   0.60), ( -1.05,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.09,  0.90), ( -0.12,  -1.40)   Error: 2.49
Last SG, Last State: ( -2.20,   0.60), ( -0.16,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.90,  1.00), ( -0.52,  -1.40)   Error: 2.43
Last SG, Last State: ( -2.49,   0.60), ( -0.51,  -1.40)  SG Improvement:0.01005 

Goal, Curr: (-1.00,  1.11), ( -1.06,  -1.40)   Error: 2.51
Last SG, Last State: ( -3.14,   0.60), ( -1.10,  -1.40)  SG Improvement:-0.00466 

Goal, Curr: (-0.98,  1.12), ( -1.32,  -1.40)   Error: 2.54
Last SG, Last State: ( -3.30,   0.60), ( -1.31,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.92,  0.80), ( -0.53,  -1.40)   Error: 2.23
Last SG, Last State: ( -2.61,   0.60), ( -0.57,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.07,  0.85), ( -0.07,  -1.40)   Error: 2.46
Last SG, Last State: ( -2.05,   0.60), ( -0.06,  -1.40)  SG Improvement:-0.07666 

Goal, Curr: (-0.80,  1.19), ( -1.33,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.40,   0.60), ( -1.34,  -1.34)  SG Improvement:-0.18152 

Goal, Curr: (-1.06,  0.98), ( -1.09,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.07,   0.60), ( -1.08,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.03,  0.76), ( -1.35,  -0.94)   Error: 1.74
Last SG, Last State: ( -3.35,   1.26), ( -1.32,  -0.80)  SG Improvement:0.18086 

Goal, Curr: (-0.81,  0.97), ( -1.23,  -1.40)   Error: 2.41
Last SG, Last State: ( -3.31,   0.60), ( -1.27,  -1.40)  SG Improvement:-0.00469 

Goal, Curr: (-0.78,  1.07), ( -0.44,  -1.40)   Error: 2.49
Last SG, Last State: ( -2.51,   0.60), ( -0.47,  -1.40)  SG Improvement:-0.00780 

Goal, Curr: (-0.79,  1.20), ( -0.15,  -1.40)   Error: 2.68
Last SG, Last State: ( -2.08,   0.60), ( -0.11,  -1.40)  SG Improvement:0.00426 

Goal, Curr: (-1.13,  1.08), ( -0.72,  -1.40)   Error: 2.51
Last SG, Last State: ( -2.76,   0.60), ( -0.74,  -1.40)  SG Improvement:-0.00260 

Goal, Curr: (-1.05,  1.05), ( -1.39,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.37,   0.60), ( -1.38,  -1.40)  SG Improvement:0.00153 

Goal, Curr: (-1.12,  0.83), ( -0.66,  -1.40)   Error: 2.27
Last SG, Last State: ( -2.59,   0.60), ( -0.62,  -1.40)  SG Improvement:0.00426 

Goal, Curr: (-1.08,  0.96), ( -1.23,  -1.40)   Error: 2.36
Last SG, Last State: ( -3.20,   0.60), ( -1.21,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.97,  0.88), ( -0.53,  -1.40)   Error: 2.32
Last SG, Last State: ( -2.50,   0.60), ( -0.51,  -1.40)  SG Improvement:0.07579 

Goal, Curr: (-1.15,  0.77), ( -1.27,  -1.40)   Error: 2.17
Last SG, Last State: ( -3.35,   0.60), ( -1.31,  -1.40)  SG Improvement:-0.00476 

Goal, Curr: (-0.96,  1.00), ( -1.33,  -1.40)   Error: 2.42
Last SG, Last State: ( -3.30,   0.60), ( -1.31,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.86,  0.80), ( -0.20,  -1.40)   Error: 2.30
Last SG, Last State: ( -2.27,   0.60), ( -0.23,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.79,  1.22), ( -0.24,  -1.40)   Error: 2.68
Last SG, Last State: ( -2.32,   0.60), ( -0.28,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.93,  0.90), ( -1.38,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.35,   0.60), ( -1.37,  -1.40)  SG Improvement:0.00150 

Goal, Curr: (-1.09,  1.19), ( -1.08,  -1.40)   Error: 2.59
Last SG, Last State: ( -3.09,   0.60), ( -1.08,  -1.40)  SG Improvement:-0.00080 

Goal, Curr: (-0.92,  1.24), ( -1.06,  -1.40)   Error: 2.65
Last SG, Last State: ( -3.14,   0.60), ( -1.10,  -1.40)  SG Improvement:-0.00466 

Goal, Curr: (-1.13,  1.03), ( -1.09,  -1.40)   Error: 2.43
Last SG, Last State: ( -3.17,   0.60), ( -1.13,  -1.40)  SG Improvement:-0.00466 

Goal, Curr: (-0.86,  0.98), ( -1.18,  -1.40)   Error: 2.40
Last SG, Last State: ( -3.16,   0.60), ( -1.17,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.85,  0.81), ( -0.22,  -1.40)   Error: 2.30
Last SG, Last State: ( -2.30,   0.60), ( -0.26,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.18,  0.97), ( -0.56,  -1.40)   Error: 2.45
Last SG, Last State: ( -2.54,   0.60), ( -0.55,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.01,  0.91), ( -1.25,  -1.40)   Error: 2.33
Last SG, Last State: ( -3.22,   0.60), ( -1.24,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.81,  0.77), ( -0.68,  -1.40)   Error: 2.18
Last SG, Last State: ( -2.65,   0.60), ( -0.66,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.20,  1.25), ( -0.68,  -1.40)   Error: 2.70
Last SG, Last State: ( -2.65,   0.60), ( -0.66,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.86,  1.07), ( -0.60,  -1.40)   Error: 2.48
Last SG, Last State: ( -2.57,   0.60), ( -0.58,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.22,  1.21), ( -0.55,  -1.40)   Error: 2.69
Last SG, Last State: ( -2.63,   0.60), ( -0.59,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.19,  0.82), ( -0.64,  -1.40)   Error: 2.29
Last SG, Last State: ( -2.51,   0.60), ( -0.58,  -1.40)  SG Improvement:0.00636 

Goal, Curr: (-1.06,  1.06), ( -0.58,  -1.40)   Error: 2.51
Last SG, Last State: ( -2.66,   0.60), ( -0.62,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.95,  0.80), ( -1.18,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.15,   0.60), ( -1.17,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.10,  1.02), ( -0.56,  -1.40)   Error: 2.48
Last SG, Last State: ( -2.53,   0.60), ( -0.54,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.21,  1.08), ( -0.46,  -1.40)   Error: 2.59
Last SG, Last State: ( -2.52,   0.60), ( -0.50,  -1.40)  SG Improvement:-0.07266 

Goal, Curr: (-0.97,  1.18), ( -1.20,  -1.40)   Error: 2.59
Last SG, Last State: ( -3.18,   0.60), ( -1.19,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.94,  1.06), ( -1.13,  -1.40)   Error: 2.47
Last SG, Last State: ( -3.10,   0.60), ( -1.11,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.79,  1.17), ( -0.49,  -1.40)   Error: 2.59
Last SG, Last State: ( -2.56,   0.60), ( -0.52,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.11,  1.15), ( -1.08,  -1.40)   Error: 2.55
Last SG, Last State: ( -2.95,   0.60), ( -1.01,  -1.40)  SG Improvement:0.00748 

Goal, Curr: (-0.76,  0.90), ( -1.35,  -1.40)   Error: 2.38
Last SG, Last State: ( -3.33,   0.60), ( -1.34,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.89,  0.99), ( -0.66,  -1.40)   Error: 2.40
Last SG, Last State: ( -2.64,   0.60), ( -0.65,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.03,  1.17), ( -1.27,  -1.40)   Error: 2.58
Last SG, Last State: ( -3.25,   0.60), ( -1.26,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.93,  1.06), ( -0.42,  -1.40)   Error: 2.51
Last SG, Last State: ( -2.50,   0.60), ( -0.46,  -1.40)  SG Improvement:-0.01677 

Goal, Curr: (-1.21,  0.88), ( -0.55,  -1.40)   Error: 2.37
Last SG, Last State: ( -2.62,   0.60), ( -0.59,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.77,  1.04), ( -0.52,  -1.40)   Error: 2.45
Last SG, Last State: ( -2.50,   0.60), ( -0.51,  -1.40)  SG Improvement:0.00521 

episode:04300, mean:6.67, std:0.50, median:6.60, success:0.00
Log radii:  [ 1.3862944 -0.7494762  1.3862944  1.3862944  0.9793846  1.3862944]
Adjusted log radii:  [2.37629437 2.24052382 2.37629437 2.87629437 1.46938467 1.87629437]
Goal, Curr: (-0.99,  0.83), ( -1.23,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.20,   0.60), ( -1.22,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.98,  0.99), (  0.18,  -1.40)   Error: 2.66
Last SG, Last State: ( -1.90,   0.60), (  0.14,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.83,  1.02), (  0.01,  -1.40)   Error: 2.56
Last SG, Last State: ( -2.07,   0.60), ( -0.03,  -1.40)  SG Improvement:-0.00466 

Goal, Curr: (-0.77,  0.96), (  0.28,  -1.40)   Error: 2.58
Last SG, Last State: ( -1.80,   0.60), (  0.24,  -1.40)  SG Improvement:-0.00453 

Goal, Curr: (-1.15,  1.21), (  0.17,  -1.40)   Error: 2.92
Last SG, Last State: ( -1.91,   0.60), (  0.13,  -1.40)  SG Improvement:-0.00464 

Goal, Curr: (-1.20,  1.07), (  0.13,  -1.40)   Error: 2.80
Last SG, Last State: ( -1.95,   0.60), (  0.09,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.84,  0.97), (  0.20,  -1.40)   Error: 2.59
Last SG, Last State: ( -1.88,   0.60), (  0.16,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.97,  0.82), ( -0.08,  -1.40)   Error: 2.40
Last SG, Last State: ( -2.16,   0.60), ( -0.12,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.80,  1.11), (  0.24,  -1.40)   Error: 2.72
Last SG, Last State: ( -1.84,   0.60), (  0.20,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.17,  1.02), (  0.18,  -1.40)   Error: 2.77
Last SG, Last State: ( -1.90,   0.60), (  0.14,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.84,  1.16), (  0.08,  -1.40)   Error: 2.72
Last SG, Last State: ( -2.00,   0.60), (  0.04,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.83,  1.15), ( -1.22,  -1.40)   Error: 2.57
Last SG, Last State: ( -3.19,   0.60), ( -1.20,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.06,  1.01), (  0.18,  -1.40)   Error: 2.71
Last SG, Last State: ( -1.89,   0.60), (  0.15,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.22,  0.92), ( -1.28,  -1.40)   Error: 2.32
Last SG, Last State: ( -3.25,   0.60), ( -1.26,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.97,  1.17), (  0.02,  -1.40)   Error: 2.75
Last SG, Last State: ( -2.06,   0.60), ( -0.02,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.11,  0.78), (  0.20,  -1.40)   Error: 2.54
Last SG, Last State: ( -1.88,   0.60), (  0.16,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.92,  0.81), ( -1.16,  -1.40)   Error: 2.23
Last SG, Last State: ( -3.14,   0.60), ( -1.15,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.85,  0.78), ( -1.17,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.14,   0.60), ( -1.16,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.13,  1.08), ( -1.09,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.06,   0.60), ( -1.07,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.99,  1.24), ( -0.04,  -1.40)   Error: 2.81
Last SG, Last State: ( -2.12,   0.60), ( -0.08,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.90,  1.17), (  0.12,  -1.40)   Error: 2.76
Last SG, Last State: ( -1.96,   0.60), (  0.08,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.22,  1.25), (  0.18,  -1.40)   Error: 2.99
Last SG, Last State: ( -1.90,   0.60), (  0.14,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.87,  1.15), (  0.10,  -1.40)   Error: 2.73
Last SG, Last State: ( -1.98,   0.60), (  0.06,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.77,  0.85), ( -1.17,  -1.40)   Error: 2.28
Last SG, Last State: ( -3.14,   0.60), ( -1.15,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.93,  0.98), (  0.02,  -1.40)   Error: 2.56
Last SG, Last State: ( -2.05,   0.60), ( -0.02,  -1.40)  SG Improvement:-0.00464 

Goal, Curr: (-1.01,  0.93), (  0.28,  -1.40)   Error: 2.66
Last SG, Last State: ( -1.80,   0.60), (  0.24,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.06,  1.19), (  0.28,  -1.40)   Error: 2.92
Last SG, Last State: ( -1.80,   0.60), (  0.24,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.25,  0.97), (  0.30,  -1.40)   Error: 2.83
Last SG, Last State: ( -1.78,   0.60), (  0.26,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.14,  0.77), ( -1.39,  -1.40)   Error: 2.19
Last SG, Last State: ( -3.39,   0.60), ( -1.40,  -1.40)  SG Improvement:0.00071 

Goal, Curr: (-1.24,  0.76), (  0.28,  -1.40)   Error: 2.64
Last SG, Last State: ( -1.80,   0.60), (  0.24,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.13,  0.79), (  0.23,  -1.40)   Error: 2.58
Last SG, Last State: ( -1.85,   0.60), (  0.19,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.86,  1.03), (  0.02,  -1.40)   Error: 2.58
Last SG, Last State: ( -2.06,   0.60), ( -0.02,  -1.40)  SG Improvement:-0.00466 

Goal, Curr: (-1.14,  1.04), ( -1.20,  -1.40)   Error: 2.44
Last SG, Last State: ( -3.17,   0.60), ( -1.19,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-1.11,  1.03), (  0.29,  -1.40)   Error: 2.80
Last SG, Last State: ( -1.79,   0.60), (  0.25,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.13,  1.11), (  0.03,  -1.40)   Error: 2.76
Last SG, Last State: ( -2.05,   0.60), ( -0.01,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.14,  1.17), (  0.27,  -1.40)   Error: 2.93
Last SG, Last State: ( -1.80,   0.60), (  0.24,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.98,  1.09), (  0.15,  -1.40)   Error: 2.73
Last SG, Last State: ( -1.93,   0.60), (  0.11,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.92,  1.14), ( -1.20,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.18,   0.60), ( -1.19,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.79,  1.00), (  0.32,  -1.40)   Error: 2.64
Last SG, Last State: ( -1.76,   0.60), (  0.28,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-0.82,  1.05), (  0.29,  -1.40)   Error: 2.68
Last SG, Last State: ( -1.79,   0.60), (  0.25,  -1.40)  SG Improvement:-0.00465 

Goal, Curr: (-1.15,  1.20), ( -1.00,  -1.40)   Error: 2.60
Last SG, Last State: ( -2.98,   0.60), ( -0.99,  -1.40)  SG Improvement:0.00154 

Goal, Curr: (-0.87,  1.24), (  0.03,  -1.40)   Error: 2.79
