Using device: cpu
gc-4.0-aaa-buffer60-expl0.5
Goal, Curr: (-0.97,  1.15), ( -0.76,  -0.60)   Error: 1.76
Last SG, Last State: (  0.66,  -3.32), ( -1.11,  -0.60)  SG Improvement:2.42816 

Goal, Curr: (-1.20,  0.93), ( -1.39,  -1.15)   Error: 2.09
Last SG, Last State: (  0.60,  -3.20), ( -1.40,  -1.38)  SG Improvement:-0.97584 

Goal, Curr: (-1.08,  0.77), ( -1.40,  -1.33)   Error: 2.12
Last SG, Last State: (  0.60,  -3.12), ( -1.32,  -1.35)  SG Improvement:1.09512 

episode:00700, mean:0.11, std:0.33, median:0.04, success:0.00
Goal, Curr: (-1.09,  0.93), (  0.31,  -0.60)   Error: 2.08
Last SG, Last State: (  1.81,  -2.60), (  0.05,  -0.60)  SG Improvement:0.38627 

Goal, Curr: (-1.08,  0.89), ( -1.31,  -1.36)   Error: 2.26
Last SG, Last State: (  0.60,  -3.26), ( -1.40,  -1.36)  SG Improvement:0.00036 

Goal, Curr: (-0.81,  1.24), ( -0.48,  -0.60)   Error: 1.87
Last SG, Last State: (  1.13,  -2.60), ( -0.69,  -0.60)  SG Improvement:0.15282 

Goal, Curr: (-1.11,  0.94), ( -0.15,  -0.60)   Error: 1.82
Last SG, Last State: (  1.41,  -2.60), ( -0.38,  -0.60)  SG Improvement:0.31534 

Goal, Curr: (-0.79,  1.04), ( -1.08,  -0.60)   Error: 1.66
Last SG, Last State: (  0.68,  -2.60), ( -1.23,  -0.60)  SG Improvement:-0.05209 

Goal, Curr: (-0.84,  1.23), ( -1.40,  -1.32)   Error: 2.61
Last SG, Last State: (  0.60,  -3.06), ( -1.40,  -1.21)  SG Improvement:0.00016 

Goal, Curr: (-1.04,  0.92), ( -0.87,  -0.60)   Error: 1.53
Last SG, Last State: (  1.28,  -2.98), ( -0.84,  -0.74)  SG Improvement:-0.44636 

Goal, Curr: (-1.01,  1.21), ( -1.14,  -0.60)   Error: 1.81
Last SG, Last State: (  0.99,  -2.60), ( -1.20,  -0.60)  SG Improvement:-1.91568 

Goal, Curr: (-0.86,  1.10), ( -0.39,  -0.60)   Error: 1.76
Last SG, Last State: (  1.19,  -2.60), ( -0.61,  -0.60)  SG Improvement:0.28158 

Goal, Curr: (-0.77,  0.91), ( -0.61,  -0.60)   Error: 1.52
Last SG, Last State: (  1.11,  -2.60), ( -0.80,  -0.60)  SG Improvement:-0.70352 

episode:00800, mean:0.17, std:0.31, median:0.23, success:0.00
Goal, Curr: (-0.96,  0.83), ( -1.34,  -0.60)   Error: 1.49
Last SG, Last State: (  0.63,  -2.60), ( -1.36,  -0.60)  SG Improvement:-0.02513 

Goal, Curr: (-0.85,  1.24), ( -0.42,  -0.60)   Error: 1.89
Last SG, Last State: (  1.32,  -2.60), ( -0.56,  -0.60)  SG Improvement:0.18109 

Goal, Curr: (-0.89,  0.84), ( -1.29,  -0.60)   Error: 1.49
Last SG, Last State: (  0.68,  -2.60), ( -1.31,  -0.60)  SG Improvement:-0.08644 

Goal, Curr: (-1.02,  1.05), ( -1.23,  -0.60)   Error: 1.67
Last SG, Last State: (  0.65,  -2.60), ( -1.28,  -0.60)  SG Improvement:0.45195 

Goal, Curr: (-0.93,  1.11), ( -0.54,  -0.60)   Error: 1.76
Last SG, Last State: (  1.22,  -2.60), ( -0.67,  -0.60)  SG Improvement:0.17216 

Goal, Curr: (-1.04,  1.24), ( -1.26,  -0.60)   Error: 1.85
Last SG, Last State: (  0.70,  -2.60), ( -1.28,  -0.60)  SG Improvement:-0.04685 

Goal, Curr: (-0.79,  1.07), ( -1.40,  -1.37)   Error: 2.51
Last SG, Last State: (  0.60,  -3.00), ( -1.40,  -1.22)  SG Improvement:0.00041 

Goal, Curr: (-0.79,  1.03), ( -0.69,  -0.60)   Error: 1.64
Last SG, Last State: (  1.11,  -2.60), ( -0.80,  -0.60)  SG Improvement:0.11882 

Goal, Curr: (-0.84,  0.98), ( -1.26,  -0.60)   Error: 1.64
Last SG, Last State: (  0.70,  -2.60), ( -1.29,  -0.60)  SG Improvement:-0.01641 

Goal, Curr: (-1.25,  0.78), ( -1.40,  -1.40)   Error: 2.18
Last SG, Last State: (  0.60,  -3.07), ( -1.40,  -1.26)  SG Improvement:0.00038 

episode:00900, mean:0.23, std:0.26, median:0.29, success:0.00
Log radii:  [-2.0794415   2.0730927  -2.0794415   0.52324367  0.9707      2.0794415 ]
Adjusted log radii:  [2.11055827 2.36309266 3.01055813 2.01324368 2.16069984 2.06944156]
Log radii:  [-1.0009725  1.7026843 -2.0794415  2.0794415  1.2913377  2.0794415]
Adjusted log radii:  [2.28902745 2.29268432 2.71055818 2.36944151 1.28133774 2.06944156]
