Using device: cpu
no-correct-per-very-small-low-and-high
Initializing with critic LR:  0.0005  actor LR:  1e-05
Initializing with critic LR:  0.0001  actor LR:  5e-05
Goal, Curr: (-0.84,  1.12), ( -1.40,  -0.60)   Error: 1.81
Last SG, Last State: ( -1.51,  -0.77), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  0.89), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: ( -1.47,  -0.75), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.91), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: ( -1.52,  -0.77), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.07,  0.83), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: ( -1.48,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.90), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: ( -1.50,  -0.76), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00200, mean:5.34, std:0.40, median:5.31, success:0.00
Goal, Curr: (-0.88,  1.08), (  0.20,  -1.40)   Error: 2.70
Last SG, Last State: ( -1.77,  -3.16), (  0.17,  -1.40)  SG Improvement:-0.01856 

Goal, Curr: (-1.07,  0.80), (  0.42,  -1.40)   Error: 2.65
Last SG, Last State: ( -1.55,  -3.12), (  0.39,  -1.40)  SG Improvement:-0.01650 

Goal, Curr: (-0.77,  1.01), (  0.44,  -1.40)   Error: 2.70
Last SG, Last State: ( -1.51,  -3.09), (  0.42,  -1.40)  SG Improvement:-0.01753 

Goal, Curr: (-1.18,  1.00), (  1.12,  -1.40)   Error: 3.32
Last SG, Last State: ( -0.92,  -3.21), (  1.08,  -1.40)  SG Improvement:-0.03072 

Goal, Curr: (-1.25,  0.85), (  1.18,  -1.40)   Error: 3.31
Last SG, Last State: ( -0.85,  -3.19), (  1.14,  -1.40)  SG Improvement:-0.02756 

Goal, Curr: (-0.97,  0.81), (  0.18,  -1.40)   Error: 2.49
Last SG, Last State: ( -1.78,  -3.11), (  0.15,  -1.40)  SG Improvement:-0.02198 

Goal, Curr: (-0.83,  0.89), (  0.42,  -1.40)   Error: 2.61
Last SG, Last State: ( -1.53,  -3.08), (  0.39,  -1.40)  SG Improvement:-0.02374 

Goal, Curr: (-0.76,  1.17), (  0.39,  -1.40)   Error: 2.82
Last SG, Last State: ( -1.58,  -3.14), (  0.37,  -1.40)  SG Improvement:-0.01613 

Goal, Curr: (-0.77,  1.01), (  0.44,  -1.40)   Error: 2.69
Last SG, Last State: ( -1.51,  -3.09), (  0.42,  -1.40)  SG Improvement:-0.01761 

Goal, Curr: (-0.94,  0.80), (  1.08,  -1.40)   Error: 2.99
Last SG, Last State: ( -0.91,  -3.09), (  1.05,  -1.40)  SG Improvement:-0.02448 

Goal, Curr: (-1.23,  0.92), (  0.83,  -1.40)   Error: 3.10
Last SG, Last State: ( -1.15,  -3.15), (  0.81,  -1.40)  SG Improvement:-0.01424 

Goal, Curr: (-1.09,  1.19), (  1.12,  -1.40)   Error: 3.40
Last SG, Last State: ( -0.93,  -3.23), (  1.08,  -1.40)  SG Improvement:-0.03104 

Goal, Curr: (-1.15,  0.94), (  1.26,  -1.40)   Error: 3.36
Last SG, Last State: ( -0.77,  -3.18), (  1.22,  -1.40)  SG Improvement:-0.02632 

Goal, Curr: (-1.08,  0.80), (  1.10,  -1.40)   Error: 3.10
Last SG, Last State: ( -0.91,  -3.14), (  1.06,  -1.40)  SG Improvement:-0.02818 

Goal, Curr: (-1.11,  1.02), (  1.22,  -1.40)   Error: 3.36
Last SG, Last State: ( -0.81,  -3.19), (  1.18,  -1.40)  SG Improvement:-0.02604 

Goal, Curr: (-0.96,  1.25), (  1.21,  -1.40)   Error: 3.43
Last SG, Last State: ( -0.82,  -3.21), (  1.18,  -1.40)  SG Improvement:-0.02667 

Goal, Curr: (-1.00,  0.87), (  0.16,  -1.40)   Error: 2.55
Last SG, Last State: ( -1.81,  -3.14), (  0.13,  -1.40)  SG Improvement:-0.01952 

Goal, Curr: (-0.85,  1.21), (  0.34,  -1.40)   Error: 2.87
Last SG, Last State: ( -1.64,  -3.17), (  0.32,  -1.40)  SG Improvement:-0.01538 

Goal, Curr: (-1.08,  0.78), (  0.19,  -1.40)   Error: 2.52
Last SG, Last State: ( -1.77,  -3.13), (  0.16,  -1.40)  SG Improvement:-0.02000 

Goal, Curr: (-1.05,  1.18), (  1.19,  -1.40)   Error: 3.41
Last SG, Last State: ( -0.85,  -3.22), (  1.15,  -1.40)  SG Improvement:-0.02922 

Goal, Curr: (-0.97,  1.23), (  1.18,  -1.40)   Error: 3.39
Last SG, Last State: ( -0.86,  -3.21), (  1.14,  -1.40)  SG Improvement:-0.02837 

Goal, Curr: (-1.16,  1.07), (  1.17,  -1.40)   Error: 3.40
Last SG, Last State: ( -0.87,  -3.22), (  1.13,  -1.40)  SG Improvement:-0.02974 

Goal, Curr: (-0.86,  0.78), (  1.07,  -1.40)   Error: 2.91
Last SG, Last State: ( -0.87,  -3.01), (  1.05,  -1.40)  SG Improvement:-0.08239 

Goal, Curr: (-1.25,  0.94), (  1.15,  -1.40)   Error: 3.35
Last SG, Last State: ( -0.89,  -3.21), (  1.11,  -1.40)  SG Improvement:-0.03019 

Goal, Curr: (-0.85,  1.08), (  0.22,  -1.40)   Error: 2.70
Last SG, Last State: ( -1.75,  -3.15), (  0.20,  -1.40)  SG Improvement:-0.01989 

Goal, Curr: (-0.98,  0.99), (  0.41,  -1.40)   Error: 2.77
Last SG, Last State: ( -1.56,  -3.15), (  0.39,  -1.40)  SG Improvement:-0.01515 

Goal, Curr: (-1.08,  0.99), (  1.15,  -1.40)   Error: 3.28
Last SG, Last State: ( -0.88,  -3.19), (  1.12,  -1.40)  SG Improvement:-0.02805 

Goal, Curr: (-1.06,  0.88), (  0.40,  -1.40)   Error: 2.70
Last SG, Last State: ( -1.57,  -3.14), (  0.37,  -1.40)  SG Improvement:-0.01557 

Goal, Curr: (-1.09,  1.12), (  0.83,  -1.40)   Error: 3.17
Last SG, Last State: ( -1.15,  -3.16), (  0.81,  -1.40)  SG Improvement:-0.01411 

Goal, Curr: (-0.84,  0.98), (  1.18,  -1.40)   Error: 3.12
Last SG, Last State: ( -0.82,  -3.11), (  1.15,  -1.40)  SG Improvement:-0.00185 

Goal, Curr: (-1.23,  0.91), (  0.82,  -1.40)   Error: 3.09
Last SG, Last State: ( -1.16,  -3.15), (  0.80,  -1.40)  SG Improvement:-0.01432 

Goal, Curr: (-0.93,  0.84), (  0.18,  -1.40)   Error: 2.50
Last SG, Last State: ( -1.78,  -3.11), (  0.15,  -1.40)  SG Improvement:-0.02227 

Goal, Curr: (-1.08,  1.08), (  0.89,  -1.40)   Error: 3.17
Last SG, Last State: ( -1.09,  -3.16), (  0.87,  -1.40)  SG Improvement:0.02069 

Goal, Curr: (-0.75,  0.77), (  0.39,  -1.40)   Error: 2.45
Last SG, Last State: ( -1.52,  -2.96), (  0.36,  -1.40)  SG Improvement:-0.28947 

Goal, Curr: (-0.89,  0.96), (  0.24,  -1.40)   Error: 2.61
Last SG, Last State: ( -1.72,  -3.13), (  0.21,  -1.40)  SG Improvement:-0.02160 

Goal, Curr: (-0.82,  0.86), (  0.46,  -1.40)   Error: 2.60
Last SG, Last State: ( -1.49,  -3.07), (  0.43,  -1.40)  SG Improvement:-0.02826 

Goal, Curr: (-1.20,  1.10), (  0.87,  -1.40)   Error: 3.25
Last SG, Last State: ( -1.12,  -3.18), (  0.85,  -1.40)  SG Improvement:-0.01327 

Goal, Curr: (-0.76,  0.92), (  0.46,  -1.40)   Error: 2.62
Last SG, Last State: ( -1.49,  -3.06), (  0.43,  -1.40)  SG Improvement:-0.03407 

Goal, Curr: (-1.17,  1.20), (  1.28,  -1.40)   Error: 3.57
Last SG, Last State: ( -0.76,  -3.24), (  1.25,  -1.40)  SG Improvement:-0.02702 

Goal, Curr: (-0.88,  1.03), (  0.15,  -1.40)   Error: 2.63
Last SG, Last State: ( -1.81,  -3.15), (  0.13,  -1.40)  SG Improvement:-0.01916 

Goal, Curr: (-0.86,  0.76), (  0.41,  -1.40)   Error: 2.50
Last SG, Last State: ( -1.55,  -3.08), (  0.38,  -1.40)  SG Improvement:0.09689 

