Using device: cpu
gc-4.0-nnn-highexpl
Goal, Curr: (-1.02,  0.85), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,   1.18), ( -1.40,  -0.60)  SG Improvement:-0.00431 

Goal, Curr: (-1.02,  1.12), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00500 

Goal, Curr: (-0.98,  1.23), ( -1.40,  -0.60)   Error: 1.88
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00005 

Goal, Curr: (-0.88,  0.95), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00024 

Goal, Curr: (-1.10,  0.88), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00005 

Goal, Curr: (-1.16,  1.20), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00005 

episode:01200, mean:0.37, std:0.19, median:0.40, success:0.00
Goal, Curr: (-1.03,  0.82), ( -1.40,  -0.60)   Error: 1.47
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  1.23), ( -1.40,  -0.60)   Error: 1.94
Last SG, Last State: ( -3.40,  -2.56), ( -1.40,  -0.60)  SG Improvement:-0.00002 

Goal, Curr: (-1.24,  1.06), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: ( -3.40,  -0.90), ( -1.40,  -0.60)  SG Improvement:-0.00060 

Goal, Curr: (-0.76,  1.06), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.91), ( -1.40,  -0.60)   Error: 1.52
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00035 

Goal, Curr: (-1.07,  1.02), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00206 

Goal, Curr: (-1.07,  1.17), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.59), ( -1.40,  -0.60)  SG Improvement:-0.00068 

Goal, Curr: (-1.24,  1.01), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00245 

Goal, Curr: (-1.19,  1.11), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: ( -3.40,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00242 

Goal, Curr: (-1.06,  1.04), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: ( -3.40,  -1.51), ( -1.40,  -0.60)  SG Improvement:0.00081 

episode:01300, mean:0.39, std:0.16, median:0.37, success:0.00
Log radii:  [ 1.3862944  1.193457  -1.3862944  1.3862944  1.3862944  1.3862944]
Adjusted log radii:  [2.27629423 2.38345695 1.9037056  1.67629433 1.37629437 1.37629437]
Goal, Curr: (-1.20,  1.03), ( -1.40,  -0.60)   Error: 1.64
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  1.03), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.86,  1.21), ( -1.40,  -0.60)   Error: 1.90
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

