Using device: cpu
no-correct-actual-per-fast-learners
Initializing with critic LR:  0.05  actor LR:  0.0001
Initializing with critic LR:  0.001  actor LR:  0.0005
Last SG, Last State: ( -1.38,  -0.84), ( -1.40,  -0.85)  SG Improvement:0.00013 

Goal, Curr: (-1.25,  0.97), ( -1.40,  -0.87)   Error: 1.84
Last SG, Last State: ( -1.38,  -0.84), ( -1.40,  -0.85)  SG Improvement:-0.00021 

episode:00200, mean:6.19, std:0.53, median:6.24, success:0.00
Goal, Curr: (-1.20,  1.20), ( -1.40,  -1.22)   Error: 2.43
Last SG, Last State: ( -1.37,  -1.17), ( -1.40,  -1.22)  SG Improvement:0.00010 

Goal, Curr: (-0.91,  1.00), ( -0.83,  -0.81)   Error: 1.82
Last SG, Last State: ( -0.81,  -0.76), ( -0.83,  -0.81)  SG Improvement:-0.00005 

Goal, Curr: (-1.20,  1.03), ( -0.99,  -0.93)   Error: 1.97
Last SG, Last State: ( -0.96,  -0.88), ( -0.99,  -0.93)  SG Improvement:-0.00008 

Goal, Curr: (-1.20,  0.96), ( -1.22,  -0.86)   Error: 1.82
Last SG, Last State: ( -1.19,  -0.81), ( -1.22,  -0.86)  SG Improvement:-0.00003 

Goal, Curr: (-1.17,  1.07), ( -1.40,  -1.13)   Error: 2.22
Last SG, Last State: ( -1.35,  -1.08), ( -1.39,  -1.13)  SG Improvement:0.00541 

Goal, Curr: (-0.96,  1.01), ( -1.40,  -1.15)   Error: 2.21
Last SG, Last State: ( -1.38,  -1.09), ( -1.40,  -1.15)  SG Improvement:-0.00081 

Goal, Curr: (-0.78,  1.06), ( -0.81,  -0.87)   Error: 1.93
Last SG, Last State: ( -0.79,  -0.83), ( -0.81,  -0.87)  SG Improvement:-0.00183 

Goal, Curr: (-0.76,  0.88), ( -0.91,  -0.87)   Error: 1.76
Last SG, Last State: ( -0.89,  -0.83), ( -0.91,  -0.87)  SG Improvement:-0.00001 

Goal, Curr: (-1.23,  1.18), ( -1.04,  -0.96)   Error: 2.15
