Using device: cpu
no-correction-ttt
Goal, Curr: (-1.20,  0.94), ( -1.18,  -0.60)   Error: 1.54
Last SG, Last State: (  0.77,   1.40), ( -1.18,  -0.60)  SG Improvement:-0.49402 

Goal, Curr: (-0.76,  0.88), ( -0.77,  -0.60)   Error: 1.48
Last SG, Last State: (  1.16,   1.40), ( -0.80,  -0.60)  SG Improvement:0.11270 

Goal, Curr: (-0.97,  0.88), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00284 

Goal, Curr: (-1.02,  0.88), ( -1.08,  -0.60)   Error: 1.49
Last SG, Last State: (  0.86,  -2.60), ( -1.11,  -0.60)  SG Improvement:-0.01567 

Goal, Curr: (-1.03,  0.92), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: (  0.61,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.02380 

Goal, Curr: (-0.94,  0.83), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: (  0.60,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00202 

