Using device: cpu
no-correction-fin8
Last SG, Last State: (  1.16,   1.40), ( -0.78,  -0.60)  SG Improvement:0.04397 

Goal, Curr: (-1.18,  0.97), ( -0.67,  -0.74)   Error: 1.78
Last SG, Last State: (  1.25,   1.24), ( -0.71,  -0.75)  SG Improvement:0.15726 

Goal, Curr: (-1.11,  0.89), ( -1.24,  -1.01)   Error: 1.91
Last SG, Last State: (  0.76,   0.99), ( -1.24,  -1.01)  SG Improvement:-0.00004 

Goal, Curr: (-1.15,  1.00), ( -1.04,  -0.78)   Error: 1.78
Last SG, Last State: (  0.96,   1.22), ( -1.04,  -0.78)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  0.80), ( -0.16,  -0.61)   Error: 1.58
