Using device: cpu
no-correction-12-1
Last SG, Last State: ( -2.31,  -3.40), ( -0.39,  -1.37)  SG Improvement:0.63907 

Goal, Curr: (-1.16,  1.25), (  0.20,  -1.19)   Error: 2.79
Last SG, Last State: ( -2.12,  -3.38), (  0.01,  -1.25)  SG Improvement:0.74024 

Goal, Curr: (-1.04,  0.95), ( -0.59,  -1.40)   Error: 2.39
Last SG, Last State: ( -2.26,  -3.36), ( -0.44,  -1.40)  SG Improvement:-0.56572 

Goal, Curr: (-1.18,  1.03), ( -0.67,  -0.82)   Error: 1.91
Last SG, Last State: ( -2.68,  -2.84), ( -0.67,  -0.83)  SG Improvement:-0.00937 

Goal, Curr: (-1.09,  0.80), ( -0.06,  -1.27)   Error: 2.32
Last SG, Last State: ( -2.22,  -3.40), ( -0.22,  -1.37)  SG Improvement:0.57336 

Goal, Curr: (-1.19,  1.11), ( -0.06,  -1.38)   Error: 2.74
Last SG, Last State: ( -1.72,  -3.20), (  0.09,  -1.25)  SG Improvement:1.18565 

Goal, Curr: (-0.78,  0.92), ( -0.33,  -1.30)   Error: 2.27
Last SG, Last State: ( -2.32,  -3.33), ( -0.35,  -1.29)  SG Improvement:0.01206 

Goal, Curr: (-0.90,  1.05), (  0.00,  -1.36)   Error: 2.58
Last SG, Last State: ( -2.12,  -3.40), ( -0.09,  -1.40)  SG Improvement:-0.33009 

Goal, Curr: (-1.25,  0.77), (  0.03,  -1.35)   Error: 2.47
Last SG, Last State: ( -1.65,  -3.15), (  0.22,  -1.29)  SG Improvement:-0.37258 

Goal, Curr: (-1.02,  0.86), ( -0.67,  -0.83)   Error: 1.72
Last SG, Last State: ( -2.68,  -2.85), ( -0.67,  -0.84)  SG Improvement:-0.00936 

Goal, Curr: (-0.79,  0.86), ( -0.69,  -0.71)   Error: 1.57
Last SG, Last State: ( -2.70,  -2.73), ( -0.70,  -0.72)  SG Improvement:-0.01892 

Goal, Curr: (-0.78,  1.12), (  0.41,  -1.23)   Error: 2.63
Last SG, Last State: ( -1.97,  -3.32), (  0.21,  -1.26)  SG Improvement:0.33242 

Goal, Curr: (-1.17,  0.95), ( -0.00,  -1.34)   Error: 2.56
Last SG, Last State: ( -2.20,  -3.39), ( -0.17,  -1.40)  SG Improvement:0.07647 

Goal, Curr: (-1.19,  1.19), (  0.37,  -1.09)   Error: 2.75
Last SG, Last State: ( -1.55,  -3.17), (  0.51,  -1.14)  SG Improvement:0.02615 

Goal, Curr: (-0.92,  1.18), (  0.37,  -1.12)   Error: 2.63
Last SG, Last State: ( -1.43,  -3.13), (  0.54,  -1.09)  SG Improvement:0.79687 

Goal, Curr: (-0.96,  1.17), (  0.24,  -1.11)   Error: 2.58
Last SG, Last State: ( -1.48,  -2.89), (  0.34,  -0.95)  SG Improvement:0.28178 

Goal, Curr: (-1.03,  0.80), ( -1.02,  -1.40)   Error: 2.20
Last SG, Last State: ( -2.69,  -3.40), ( -0.86,  -1.40)  SG Improvement:0.07229 

Goal, Curr: (-0.77,  1.14), ( -0.67,  -0.72)   Error: 1.86
Last SG, Last State: ( -2.69,  -2.75), ( -0.68,  -0.73)  SG Improvement:-0.01118 

Goal, Curr: (-1.18,  0.96), (  0.18,  -1.21)   Error: 2.57
Last SG, Last State: ( -2.20,  -3.28), ( -0.02,  -1.24)  SG Improvement:0.31475 

Goal, Curr: (-0.91,  0.94), ( -0.15,  -1.40)   Error: 2.46
Last SG, Last State: ( -2.54,  -3.40), ( -0.35,  -1.40)  SG Improvement:-0.08768 

Goal, Curr: (-0.77,  1.23), ( -0.08,  -1.35)   Error: 2.67
Last SG, Last State: ( -1.75,  -3.16), (  0.06,  -1.22)  SG Improvement:1.18657 

Goal, Curr: (-0.88,  1.09), ( -0.20,  -1.40)   Error: 2.58
Last SG, Last State: ( -1.86,  -3.29), ( -0.06,  -1.34)  SG Improvement:1.29329 

episode:00200, mean:6.11, std:0.57, median:6.09, success:0.00
Goal, Curr: (-1.01,  0.90), (  0.07,  -1.04)   Error: 2.22
Last SG, Last State: ( -1.63,  -2.81), (  0.25,  -0.97)  SG Improvement:-0.05510 

Goal, Curr: (-0.78,  1.00), (  0.60,  -0.63)   Error: 2.14
Last SG, Last State: ( -1.17,  -2.77), (  0.79,  -0.69)  SG Improvement:0.74424 

Goal, Curr: (-1.05,  1.07), (  0.20,  -0.83)   Error: 2.27
Last SG, Last State: ( -1.46,  -2.65), (  0.39,  -0.77)  SG Improvement:-0.13279 

Goal, Curr: (-1.00,  1.20), (  0.09,  -0.85)   Error: 2.31
Last SG, Last State: ( -1.56,  -2.70), (  0.27,  -0.80)  SG Improvement:-0.06336 

Goal, Curr: (-1.19,  1.00), (  0.58,  -0.70)   Error: 2.45
Last SG, Last State: ( -1.21,  -2.82), (  0.75,  -0.77)  SG Improvement:0.45688 

Goal, Curr: (-1.12,  0.98), (  0.11,  -0.93)   Error: 2.27
Last SG, Last State: ( -1.61,  -2.66), (  0.22,  -0.77)  SG Improvement:0.10602 

Goal, Curr: (-0.89,  0.99), (  0.31,  -0.85)   Error: 2.19
Last SG, Last State: ( -1.91,  -2.89), (  0.13,  -0.88)  SG Improvement:1.10707 

Goal, Curr: (-0.88,  1.11), (  0.06,  -0.99)   Error: 2.30
Last SG, Last State: ( -1.65,  -2.79), (  0.23,  -0.95)  SG Improvement:-0.22281 

Goal, Curr: (-0.98,  1.17), (  0.46,  -0.85)   Error: 2.48
Last SG, Last State: ( -1.94,  -2.84), (  0.26,  -0.85)  SG Improvement:0.03236 

Goal, Curr: (-0.97,  1.22), (  0.66,  -0.68)   Error: 2.51
Last SG, Last State: ( -1.12,  -2.83), (  0.84,  -0.75)  SG Improvement:0.69723 

Goal, Curr: (-0.76,  0.88), (  0.33,  -0.79)   Error: 1.99
Last SG, Last State: ( -1.33,  -2.62), (  0.48,  -0.67)  SG Improvement:0.34611 

Goal, Curr: (-1.21,  1.17), (  0.79,  -0.66)   Error: 2.72
Last SG, Last State: ( -0.98,  -2.79), (  0.97,  -0.73)  SG Improvement:0.68285 

Goal, Curr: (-1.08,  1.24), (  0.75,  -0.83)   Error: 2.76
Last SG, Last State: ( -1.10,  -3.02), (  0.86,  -0.93)  SG Improvement:0.76641 

Goal, Curr: (-1.20,  1.16), (  0.22,  -0.89)   Error: 2.49
Last SG, Last State: ( -1.46,  -2.67), (  0.39,  -0.79)  SG Improvement:-0.03644 

Goal, Curr: (-1.14,  1.16), (  0.37,  -0.80)   Error: 2.47
Last SG, Last State: ( -1.26,  -2.71), (  0.54,  -0.70)  SG Improvement:0.49370 

Goal, Curr: (-1.15,  0.83), (  0.93,  -0.73)   Error: 2.60
Last SG, Last State: ( -1.46,  -2.80), (  0.73,  -0.76)  SG Improvement:-0.08642 

Goal, Curr: (-0.95,  1.06), (  0.28,  -1.27)   Error: 2.64
Last SG, Last State: ( -2.10,  -3.37), (  0.08,  -1.31)  SG Improvement:0.25007 

Goal, Curr: (-0.84,  0.94), (  0.16,  -0.81)   Error: 2.01
Last SG, Last State: ( -1.76,  -2.68), (  0.11,  -0.83)  SG Improvement:0.09380 

Goal, Curr: (-0.93,  1.03), ( -0.10,  -0.79)   Error: 2.00
Last SG, Last State: ( -1.72,  -2.78), (  0.09,  -0.84)  SG Improvement:0.53241 

Goal, Curr: (-1.20,  1.21), (  0.20,  -0.94)   Error: 2.57
Last SG, Last State: ( -1.51,  -2.68), (  0.33,  -0.79)  SG Improvement:0.54971 

Goal, Curr: (-1.24,  0.75), (  0.55,  -0.68)   Error: 2.30
Last SG, Last State: ( -1.26,  -2.88), (  0.70,  -0.79)  SG Improvement:0.73518 

Goal, Curr: (-1.07,  1.04), (  0.57,  -0.82)   Error: 2.48
Last SG, Last State: ( -1.80,  -2.89), (  0.37,  -0.85)  SG Improvement:0.22779 

Goal, Curr: (-0.97,  1.18), (  0.69,  -1.07)   Error: 2.80
Last SG, Last State: ( -1.69,  -3.19), (  0.50,  -1.13)  SG Improvement:-0.11681 

Goal, Curr: (-0.93,  1.20), (  0.10,  -0.84)   Error: 2.28
Last SG, Last State: ( -1.54,  -2.69), (  0.29,  -0.79)  SG Improvement:-0.06577 

Goal, Curr: (-0.87,  0.95), ( -0.08,  -1.17)   Error: 2.26
Last SG, Last State: ( -1.74,  -2.98), (  0.08,  -1.05)  SG Improvement:1.10841 

Goal, Curr: (-0.98,  1.13), (  0.27,  -0.93)   Error: 2.41
Last SG, Last State: ( -1.44,  -2.68), (  0.39,  -0.77)  SG Improvement:0.13054 

Goal, Curr: (-1.25,  1.17), (  0.56,  -0.58)   Error: 2.51
Last SG, Last State: ( -1.11,  -2.58), (  0.71,  -0.51)  SG Improvement:0.71490 

