Using device: cpu
gc-2.0-noclip-normal-wall
Last SG, Last State: ( -2.06,   1.40), ( -0.32,  -0.60)  SG Improvement:-0.00749 

Goal, Curr: (-1.19,  1.23), ( -0.33,  -0.60)   Error: 2.02
Last SG, Last State: ( -2.16,   1.40), ( -0.39,  -0.60)  SG Improvement:-0.00753 

Goal, Curr: (-1.23,  1.06), ( -0.34,  -0.60)   Error: 1.89
Last SG, Last State: ( -1.94,   1.40), ( -0.31,  -0.60)  SG Improvement:0.00131 

Goal, Curr: (-1.06,  1.18), ( -0.26,  -0.60)   Error: 1.95
Last SG, Last State: ( -2.08,   1.40), ( -0.30,  -0.60)  SG Improvement:-0.00791 

Goal, Curr: (-1.23,  1.05), ( -0.34,  -0.60)   Error: 1.88
Last SG, Last State: ( -1.95,   1.40), ( -0.30,  -0.60)  SG Improvement:0.00042 

episode:01200, mean:-540.17, std:30.17, median:-548.34, success:0.00
Goal, Curr: (-1.05,  0.99), ( -0.35,  -0.60)   Error: 1.73
Last SG, Last State: ( -1.92,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.00138 

Goal, Curr: (-0.97,  1.14), ( -0.26,  -0.60)   Error: 1.88
Last SG, Last State: ( -1.83,   1.40), ( -0.26,  -0.60)  SG Improvement:-0.00384 

Goal, Curr: (-1.10,  1.08), ( -0.35,  -0.60)   Error: 1.84
Last SG, Last State: ( -1.93,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.00151 

Goal, Curr: (-0.87,  0.85), ( -0.33,  -0.60)   Error: 1.55
Last SG, Last State: ( -1.82,   1.40), ( -0.32,  -0.60)  SG Improvement:0.00061 

Goal, Curr: (-1.20,  0.85), ( -0.46,  -0.60)   Error: 1.62
Last SG, Last State: ( -2.06,   1.40), ( -0.48,  -0.60)  SG Improvement:-0.00308 

Goal, Curr: (-0.84,  1.06), ( -0.28,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.82,   1.40), ( -0.28,  -0.60)  SG Improvement:-0.00368 

Goal, Curr: (-1.20,  1.00), ( -0.42,  -0.60)   Error: 1.78
Last SG, Last State: ( -2.01,   1.40), ( -0.43,  -0.60)  SG Improvement:-0.00233 

Goal, Curr: (-0.87,  1.15), ( -0.23,  -0.60)   Error: 1.86
Last SG, Last State: ( -1.76,   1.40), ( -0.22,  -0.60)  SG Improvement:-0.00262 

Goal, Curr: (-0.98,  0.91), ( -0.35,  -0.60)   Error: 1.63
Last SG, Last State: ( -1.91,   1.40), ( -0.36,  -0.60)  SG Improvement:-0.00205 

Goal, Curr: (-1.05,  0.89), ( -0.39,  -0.60)   Error: 1.63
Last SG, Last State: ( -1.97,   1.40), ( -0.40,  -0.60)  SG Improvement:-0.00225 

episode:01300, mean:-506.58, std:32.51, median:-511.44, success:0.00
Goal, Curr: (-0.75,  0.89), (  0.24,  -0.60)   Error: 1.78
Last SG, Last State: ( -1.37,   1.40), (  0.16,  -0.60)  SG Improvement:-0.00535 

Goal, Curr: (-1.18,  0.98), (  0.20,  -0.60)   Error: 2.10
Last SG, Last State: ( -1.55,   1.40), (  0.07,  -0.60)  SG Improvement:-0.00797 

Goal, Curr: (-1.08,  1.12), (  0.01,  -0.60)   Error: 2.03
Last SG, Last State: ( -1.56,   1.40), ( -0.09,  -0.60)  SG Improvement:-0.00541 

Goal, Curr: (-0.89,  1.14), (  0.09,  -0.60)   Error: 1.99
Last SG, Last State: ( -1.47,   1.40), (  0.01,  -0.60)  SG Improvement:-0.00394 

Goal, Curr: (-1.04,  1.00), (  0.02,  -0.60)   Error: 1.92
Last SG, Last State: ( -1.55,   1.40), ( -0.07,  -0.60)  SG Improvement:-0.00472 

Goal, Curr: (-1.01,  0.85), ( -0.10,  -0.60)   Error: 1.71
Last SG, Last State: ( -1.58,   1.40), ( -0.16,  -0.60)  SG Improvement:-0.00424 

Goal, Curr: (-0.81,  0.86), ( -0.03,  -0.60)   Error: 1.66
Last SG, Last State: ( -1.48,   1.40), ( -0.05,  -0.60)  SG Improvement:-0.00254 

Goal, Curr: (-0.96,  1.18), (  0.14,  -0.60)   Error: 2.10
Last SG, Last State: ( -1.48,   1.40), (  0.04,  -0.60)  SG Improvement:-0.00542 

Goal, Curr: (-1.02,  0.79), ( -0.15,  -0.60)   Error: 1.64
Last SG, Last State: ( -1.61,   1.40), ( -0.20,  -0.60)  SG Improvement:-0.00412 

Goal, Curr: (-1.24,  0.79), ( -0.14,  -0.60)   Error: 1.77
Last SG, Last State: ( -1.69,   1.40), ( -0.22,  -0.60)  SG Improvement:-0.00466 

episode:01400, mean:-506.89, std:42.68, median:-503.59, success:0.00
Goal, Curr: (-1.04,  0.86), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -0.98,   1.40), ( -1.40,  -0.60)  SG Improvement:-0.00007 

Goal, Curr: (-0.85,  0.87), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: ( -0.92,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00002 

Goal, Curr: (-0.99,  0.82), ( -1.40,  -0.60)   Error: 1.48
Last SG, Last State: ( -0.97,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00003 

Goal, Curr: (-0.83,  1.09), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -0.93,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00004 

Goal, Curr: (-0.84,  1.08), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -0.93,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00006 

Goal, Curr: (-1.14,  1.16), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -0.98,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00003 

Goal, Curr: (-1.08,  1.08), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -0.97,   1.40), ( -1.40,  -0.60)  SG Improvement:0.00011 

