Using device: cpu
no-correct-per-super-slow-lower-learner-slower-high-actor
Initializing with critic LR:  0.0005  actor LR:  1e-06
Initializing with critic LR:  1e-06  actor LR:  5e-07
Last SG, Last State: ( -0.27,  -0.60), ( -0.30,  -0.60)  SG Improvement:-0.30478 

Goal, Curr: (-0.84,  1.07), ( -1.40,  -0.60)   Error: 1.76
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00031 

Goal, Curr: (-0.90,  1.25), ( -1.40,  -0.60)   Error: 1.91
Last SG, Last State: ( -1.39,  -0.63), ( -1.40,  -0.60)  SG Improvement:-0.18362 

Goal, Curr: (-1.15,  1.06), ( -1.40,  -0.60)   Error: 1.68
Last SG, Last State: ( -1.39,  -0.63), ( -1.40,  -0.60)  SG Improvement:-0.25174 

Goal, Curr: (-1.00,  0.99), ( -1.28,  -0.60)   Error: 1.62
Last SG, Last State: ( -1.28,  -0.68), ( -1.28,  -0.61)  SG Improvement:-0.26962 

Goal, Curr: (-1.00,  1.10), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.00038 

Goal, Curr: (-0.87,  1.01), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: ( -1.39,  -0.62), ( -1.40,  -0.60)  SG Improvement:-0.06392 

Goal, Curr: (-1.25,  0.87), ( -1.36,  -0.60)   Error: 1.48
Last SG, Last State: ( -1.01,  -0.56), ( -1.18,  -0.60)  SG Improvement:-0.11588 

Goal, Curr: (-1.12,  0.99), ( -1.27,  -0.71)   Error: 1.70
Last SG, Last State: ( -1.28,  -0.70), ( -1.28,  -0.74)  SG Improvement:-0.22427 

Goal, Curr: (-1.14,  1.21), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -1.19,  -0.56), ( -1.35,  -0.60)  SG Improvement:-0.11607 

Goal, Curr: (-0.84,  0.95), ( -0.85,  -0.70)   Error: 1.65
Last SG, Last State: ( -0.86,  -0.74), ( -0.87,  -0.74)  SG Improvement:-0.04958 

Goal, Curr: (-1.03,  1.02), ( -1.40,  -0.60)   Error: 1.66
Last SG, Last State: ( -1.24,  -0.57), ( -1.40,  -0.60)  SG Improvement:-0.12706 

Goal, Curr: (-0.86,  1.05), ( -1.38,  -0.60)   Error: 1.73
Last SG, Last State: ( -1.04,  -0.57), ( -1.20,  -0.60)  SG Improvement:-0.13755 

Goal, Curr: (-0.77,  0.90), ( -1.25,  -0.60)   Error: 1.58
Last SG, Last State: ( -0.94,  -0.57), ( -1.08,  -0.60)  SG Improvement:-0.27630 

Goal, Curr: (-0.81,  0.85), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: ( -1.39,  -0.61), ( -1.40,  -0.60)  SG Improvement:-0.08027 

Goal, Curr: (-0.96,  1.11), ( -1.29,  -0.60)   Error: 1.74
Last SG, Last State: ( -0.95,  -0.56), ( -1.11,  -0.60)  SG Improvement:-0.11503 

